1,390267816,2349.00
2,1167483505,33.00
3,853887943,34.00
4,325869713,1798.00
5,898986895,902.00
6,1328457397,1616.00
7,1355302483,721.00
8,1266058160,3682.00
9,515334031,366.00
10,230436012,1082.00
11,371462259,1946.00
12,298627315,2740.00
13,449047486,5743.00
14,630746058,11330.00
15,1143867078,4359.00
16,461854939,87.00
17,707394641,653.00
18,204178374,328.00
19,454467056,648.00
20,1740729596,1406.00
21,555636619,1183.00
22,783648271,2189.00
23,582951657,7693.00
24,216346618,659.00
25,1656121652,1304.00
26,714914388,4165.00
27,1370674644,2044.00
28,341134422,1336.00
29,580051343,6002.00
30,1451680514,3076.00
31,234535971,6708.00
32,737556332,6017.00
33,1042896589,5035.00
34,326405936,10767.00
35,336030070,634.00
36,605111473,295.00
37,752758136,233.00
38,554093139,196.00
39,1329297942,154.00
40,2186863586,1.00
41,437909507,2197.00
42,624400312,12045.00
43,625057951,2709.00
44,932323004,501.00
45,1049085871,204.00
46,176118505,1991.00
47,1038223777,838.00
48,1730894666,250.00
49,902425682,1150.00
50,1609304016,631.00
51,564366503,13193.00
52,1034958931,3762.00
53,244258862,1215.00
54,1596576523,4439.00
55,1656286488,396.00
56,285537171,3950.00
57,1320599208,833.00
58,939296172,391.00
59,1353564428,679.00
60,378102920,4015.00
61,94794703,11244.00
62,302991275,2222.00
63,1072102939,241.00
64,167784612,749.00
65,1216383194,9403.00
66,79050681,2018.00
67,1643448530,783.00
68,117913759,7767.00
69,1013543370,7200.00
70,1629336978,1501.00
71,1690029932,3250.00
72,228819746,1610.00
73,558162599,8521.00
74,558218296,1370.00
75,1695797346,137.00
76,569421370,7620.00
77,284286433,1819.00
78,283417390,1726.00
79,179381721,2688.00
80,483508490,2575.00
81,1965928548,341.00
82,1146344322,994.00
83,1707733166,88.00
84,290891193,1075.00
85,316344985,323.00
86,873486506,2515.00
87,239241943,1341.00
88,382997071,5937.00
89,770457728,1864.00
90,186963547,19042.00
91,1390615836,677.00
92,1107351672,623.00
93,1597049060,2251.00
94,1536310122,378.00
95,206735445,1700.00
96,1159276135,825.00
97,124320103,1367.00
98,471751282,353.00
99,1537048436,3974.00
100,318313602,5457.00
101,728966600,1529.00
102,287803828,7537.00
103,971008987,456.00
104,384812563,6228.00
105,357635930,297.00
106,385262846,1054.00
107,1112976373,5592.00
108,1395791623,1178.00
109,1074991381,1476.00
110,311473241,5334.00
111,1735331425,1188.00
112,327089971,16478.00
113,1056332406,692.00
114,1340355440,1601.00
115,559072084,2613.00
116,301386554,4360.00
117,540112867,10525.00
118,251302756,5976.00
119,1936307952,127.00
120,411679941,10467.00
121,1078618231,1084.00
122,970302428,35038.00
123,619993303,1661.00
124,165631312,1592.00
125,1468848440,1591.00
126,721171747,348.00
127,609521711,21402.00
128,100131802,11997.00
129,1054199970,360.00
130,2192998982,561.00
131,871036124,315.00
132,170476158,8019.00
133,1004782010,2847.00
134,953320638,1013.00
135,1389981276,1611.00
136,1658229734,1828.00
137,431777117,6362.00
138,336278637,7334.00
139,141171065,11.00
140,535698630,1100.00
141,750780462,2807.00
142,1638643662,1769.00
143,1036323709,152.00
144,1674799699,26.00
145,634976070,28744.00
146,106689852,14948.00
147,567471514,212.00
148,891268964,5617.00
149,791486179,329.00
150,1106275538,943.00
151,1938439345,62.00
152,545570051,749.00
153,2187584047,579.00
154,212660023,1043.00
155,27260086,47171703.00
156,809449537,79.00
157,1731715369,856.00
158,233347803,54.00
159,341911569,21805.00
160,152374883,1559.00
161,1445062826,2572.00
162,551928469,4079.00
163,794643019,2287.00
164,1537567488,314.00
165,1815240301,340.00
166,924118879,1070.00
167,1623549924,6662.00
168,282626959,357.00
169,622673170,3931.00
170,383359040,1242.00
171,527776460,3524.00
172,1390118984,5952.00
173,757577101,566.00
174,293014673,1575.00
175,390880822,2951.00
176,1332496747,1373.00
177,39913630,2986.00
178,268590703,3206.00
179,1159366760,11572.00
180,400779773,9161.00
181,1442338466,492.00
182,1165107847,2805.00
183,1398307423,1344.00
184,1119706723,3713.00
185,249293669,1482.00
186,1018532472,227.00
187,314264021,1141.00
188,1189998596,2231.00
189,1726036296,3140.00
190,2199850273,14.00
191,247088577,2259.00
192,921812846,11562.00
193,743080386,8197.00
194,84919663,632.00
195,1674324534,4496.00
196,950623850,1511.00
197,1597402621,890.00
198,1940700835,11.00
199,253826857,5210.00
200,599747318,11904.00
201,732040938,1303.00
202,1566611923,116.00
203,1729703180,4961.00
204,319155388,8474.00
205,744029114,911.00
206,346861067,2796.00
207,536819752,1307.00
208,761192863,2541.00
209,818109781,1167.00
210,571414754,201.00
211,593715941,1803.00
212,760063346,645.00
213,1116717984,107.00
214,1455838009,111.00
215,1018298910,1377.00
216,1424113158,2183.00
217,339165523,1077.00
218,310395776,5383.00
219,1719452984,992.00
220,1120950630,3266.00
221,1270825784,1827.00
222,1229425249,7440.00
223,618482054,5062.00
224,936368797,5438.00
225,348818496,164.00
226,422479996,333.00
227,559835299,2139.00
228,229478749,10904.00
229,936275275,2712.00
230,1180063777,2113.00
231,55506280,4426.00
232,327126770,545.00
233,1429068445,63.00
234,376439975,2591.00
235,66010430,776.00
236,572804426,957.00
237,751262558,8814.00
238,2218046570,1517.00
239,2188666683,239.00
240,416249790,3937.00
241,147790408,1844.00
242,131550430,1410.00
243,284117860,341.00
244,541904509,2651.00
245,2168240220,6.00
246,1437705564,2383.00
247,250240771,51.00
248,782635165,1255.00
249,322894777,7120.00
250,79889723,4695.00
251,587377534,6354.00
252,255733227,1439.00
253,1337446536,1703.00
254,2227309549,95.00
255,419240304,4337.00
256,1044347479,1957.00
257,236825366,1005.00
258,418001430,1115.00
259,256978693,2044.00
260,62470443,2572.00
261,511016804,14763.00
262,2227361425,15.00
263,712518012,28174.00
264,328609812,557.00
265,1678713156,2387.00
266,200594371,171.00
267,453651592,5694.00
268,1899277555,910.00
269,1586034824,794.00
270,1648637210,27.00
271,258934287,2906.00
272,1308800521,2293.00
273,2173433419,330.00
274,465386350,4233.00
275,518911301,7296.00
276,452386369,33685.00
277,1013763446,1236.00
278,1268344183,1788.00
279,1663040792,10516.00
280,441071329,771.00
281,281825167,5846.00
282,294253942,452.00
283,797102174,970.00
284,433501744,5350.00
285,283149411,1825.00
286,231296348,718.00
287,2156210317,191.00
288,1597082629,498.00
289,1105111512,78.00
290,1539575018,356.00
291,528077190,470.00
292,313412897,397.00
293,1546396718,11648.00
294,318921325,675.00
295,483776727,873.00
296,892799396,555.00
297,1145760684,6105.00
298,97234428,2982.00
299,326833529,733.00
300,939490273,2109.00
301,839943336,507.00
302,237412759,3545.00
303,1942011769,1338.00
304,1644291205,3734.00
305,1914860257,616.00
306,969054410,2033.00
307,1584868082,1387.00
308,586130908,4937.00
309,1596585906,571.00
310,711902570,3504.00
311,757793118,2079.00
312,499907594,196.00
313,712231339,2360.00
314,1370424691,2977.00
315,749432816,3905.00
316,737736864,3293.00
317,288706361,2198.00
318,459100204,1241.00
319,633942557,2802.00
320,1926746414,800.00
321,528874067,4206.00
322,554499917,23350.00
323,737512334,230.00
324,35471715,12698.00
325,1411282502,5637.00
326,249542144,7026.00
327,1322762486,450.00
328,629948695,8130.00
329,237423678,429.00
330,420516066,777.00
331,265293462,2445.00
332,335658941,1338.00
333,147255960,615.00
334,342297272,13392.00
335,1087844660,2732.00
336,267007124,2381.00
337,242829313,4197.00
338,1629645643,601.00
339,558811048,1393.00
340,213016034,3170.00
341,2159949224,433.00
342,1250765882,1326.00
343,1355175914,1976.00
344,231720223,2925.00
345,1902289454,103.00
346,103358016,6130.00
347,350414164,1826.00
348,265061323,1007.00
349,1616961284,68.00
350,1167383466,3434.00
351,1413588504,525.00
352,802755468,493.00
353,1596522870,867.00
354,972796866,407.00
355,1290088208,181.00
356,2186978547,74.00
357,1895861509,309.00
358,294718694,1999.00
359,474456151,1111.00
360,344281306,5245.00
361,1566676514,2018.00
362,1059034812,1584.00
363,269766551,258.00
364,1057071013,1202.00
365,1372969333,1370.00
366,107202704,4830.00
367,177903686,2525.00
368,379535675,1085.00
369,625693167,5086.00
370,1343035044,8934.00
371,1199384000,3117.00
372,1393170440,161.00
373,221180990,357.00
374,432673838,2852.00
375,253176685,303.00
376,1410914256,4361.00
377,1110337332,9134.00
378,127886275,3605.00
379,1869335935,788.00
380,613719063,3653.00
381,464462280,1159.00
382,569079656,3746.00
383,176504165,2748.00
384,1243182444,6333.00
385,1918548751,129.00
386,1606401079,1043.00
387,398721999,2008.00
388,1970313259,58.00
389,233757681,14670.00
390,599593982,2901.00
391,611493910,5151.00
392,310736687,1357.00
393,844546910,1203.00
394,921679862,1802.00
395,752208966,98.00
396,909014227,445.00
397,845453198,2926.00
398,452527897,6448.00
399,467722381,382.00
400,57533628,3907.00
401,580319959,6334.00
402,560620581,1506.00
403,70929547,4010.00
404,422920326,1209.00
405,477655565,4168.00
406,295078362,1313.00
407,1568978677,396.00
408,1311923629,4458.00
409,351759263,6378.00
410,1648035691,99.00
411,376456115,1011.00
412,284442052,399.00
413,1360246933,6419.00
414,149565545,2473.00
415,1213154965,1078.00
416,160537398,2510.00
417,90783039,938.00
418,2194613686,2408.00
419,1296816188,446.00
420,1118465383,897.00
421,584314446,51.00
422,422932684,3052.00
423,803806585,788.00
424,242913170,307.00
425,303852627,17833.00
426,1563424555,24.00
427,309141770,2767.00
428,57775972,1519.00
429,510177673,5553.00
430,284385736,2569.00
431,1870202448,218.00
432,867213030,1198.00
433,339153652,16946.00
434,306635657,933.00
435,1317229862,2794.00
436,760144261,13995.00
437,319424696,2686.00
438,261510558,982.00
439,606886741,1163.00
440,1557410808,932.00
441,1014431023,4339.00
442,1045945453,1678.00
443,2189087905,353.00
444,1678738975,649.00
445,612097453,917.00
446,636617681,5735.00
447,357910365,4177.00
448,2201580656,61.00
449,124238269,926.00
450,1374747678,82.00
451,319631267,8272.00
452,905139925,1069.00
453,847876226,1553.00
454,533642368,572.00
455,1289211488,428.00
456,635852800,1203.00
457,493387096,73.00
458,432855009,8564.00
459,1016863554,154.00
460,1953771630,2759.00
461,2156872332,462.00
462,282232356,9916.00
463,272883727,5682.00
464,272219232,13412.00
465,415096035,10355.00
466,1892940000,470.00
467,316529240,1836.00
468,450291046,3373.00
469,366658694,2745.00
470,912933608,1387.00
471,1587918469,2379.00
472,470061231,390.00
473,235637762,3102.00
474,363104557,6318.00
475,177424360,2979.00
476,381552040,7555.00
477,179646709,502.00
478,731369491,675.00
479,1705296746,965.00
480,143393266,5381.00
481,289301000,3086.00
482,621951983,1163.00
483,629924195,2325.00
484,1558295454,253.00
485,722059806,953.00
486,460603863,3143.00
487,1403206225,102.00
488,1649026596,793.00
489,922146907,2293.00
490,1512071946,1394.00
491,122952016,1900.00
492,325605136,783.00
493,251328265,13418.00
494,194729795,788.00
495,915321458,384.00
496,1031631102,7402.00
497,559203895,289.00
498,921570805,1666.00
499,1892787614,713.00
500,213932782,3722.00
501,805401354,471.00
502,141011054,259.00
503,731176940,510.00
504,1227530214,1134.00
505,597840029,5427.00
506,288877851,648.00
507,824473682,5493.00
508,387980396,14130.00
509,266269555,490.00
510,436429400,1104.00
511,1604299226,1468.00
512,1109446596,1704.00
513,349251636,4354.00
514,367795166,1653.00
515,2209514738,20.00
516,1098801608,1028.00
517,259339926,3462.00
518,894311287,790.00
519,431222873,2625.00
520,295457812,2193.00
521,168265189,2240.00
522,628649062,5439.00
523,2155901114,13.00
524,221645382,1090.00
525,1428766441,147.00
526,281816610,10467.00
527,1049301990,13737.00
528,771931465,2064.00
529,1413068977,1564.00
530,299363328,5630.00
531,1059408697,686.00
532,269520101,163.00
533,608391410,662.00
534,249763046,19570.00
535,611723060,687.00
536,1671779118,244.00
537,1528664948,4216.00
538,1138007377,2786.00
539,1048981770,610.00
540,898070875,1025.00
541,2189724770,21.00
542,340770247,4343.00
543,1016114839,2178.00
544,334612319,21648.00
545,574075081,5006.00
546,1051962007,1672.00
547,1709665242,4096.00
548,1300209248,2491.00
549,399515227,2782.00
550,1644037562,1570.00
551,598636928,1079.00
552,1462426686,18719.00
553,1618786537,486.00
554,2185752098,41.00
555,1690223124,589.00
556,237268552,2156.00
557,516953117,3556.00
558,1697295726,368.00
559,1096938487,12634.00
560,136016250,898.00
561,1300173836,798.00
562,212090079,947.00
563,125784208,1144.00
564,772692944,447.00
565,1229199686,2805.00
566,1237651680,4509.00
567,295724533,499.00
568,583295732,545.00
569,1281205596,480.00
570,597885009,593.00
571,884698502,72336.00
572,1520972868,4298.00
573,1528810022,82.00
574,1608419887,174.00
575,402198888,803.00
576,606466680,169.00
577,2228916212,12.00
578,180877521,786.00
579,1427250656,252.00
580,516116855,1829.00
581,379513761,499.00
582,112467472,679.00
583,1378342831,828.00
584,1161688346,541.00
585,813665551,1141.00
586,1454695910,246.00
587,421513842,58.00
588,1096035558,897.00
589,299002404,1108.00
590,1660778509,1951.00
591,1131140666,194.00
592,1242675565,128.00
593,344259193,657.00
594,343846073,2542.00
595,1696250904,2642.00
596,231275656,463.00
597,392961354,4344.00
598,2167121535,662.00
599,333866710,4064.00
600,305609474,3939.00
601,1191641258,10118.00
602,1485180296,2774.00
603,825600110,1004.00
604,284820555,4833.00
605,318699917,2823.00
606,518145587,687.00
607,741950358,812.00
608,719240664,2724.00
609,356546645,2374.00
610,1679165539,1117.00
611,1054903238,312.00
612,487037574,2868.00
613,146606925,284.00
614,319321671,999.00
615,1619265067,392.00
616,244591387,3365.00
617,111205600,4146.00
618,1271460896,3834.00
619,1031012036,1391.00
620,318926767,5733.00
621,133658396,7.00
622,762551600,766.00
623,1970528730,1796.00
624,551333583,3809.00
625,2193354906,161.00
626,309261659,4811.00
627,383337690,1416.00
628,260295865,3706.00
629,825578210,1199.00
630,1061373626,434.00
631,158535167,692.00
632,188175158,3815.00
633,1110477624,1000.00
634,334453654,816.00
635,345496665,1457.00
636,503155569,2498.00
637,2192229935,29.00
638,748010732,1136.00
639,1941359941,791.00
640,741342301,1633.00
641,1895935614,495.00
642,1942789807,231.00
643,1589533536,787.00
644,595899236,838.00
645,261267312,12640.00
646,604848120,1207.00
647,231269654,688.00
648,1167540998,6837.00
649,355769036,1086.00
650,727045442,1495.00
651,811407506,2250.00
652,1435898528,612.00
653,728255371,6506.00
654,1035625640,2131.00
655,449416374,1910.00
656,1412719146,1154.00
657,194125194,2182.00
658,810016291,330.00
659,704158422,1135.00
660,284296180,1631.00
661,186873635,1055.00
662,1534739702,1270.00
663,1677322836,433.00
664,549386762,3586.00
665,886819639,2235.00
666,383527161,289.00
667,701679588,60758.00
668,261355941,2873.00
669,770631991,360.00
670,2151717603,491.00
671,1742795588,520.00
672,349329095,2698.00
673,154930068,2529.00
674,774691530,2835.00
675,2176310655,735.00
676,404742126,178.00
677,479101577,331.00
678,181763975,1359.00
679,588535365,7516.00
680,749527442,4724.00
681,344123447,10241.00
682,1080932755,594.00
683,1962692300,7.00
684,184153992,3336.00
685,230511516,1695.00
686,547742302,2122.00
687,296458844,5199.00
688,353838892,174.00
689,333962617,17114.00
690,179660444,624.00
691,373149716,4584.00
692,712818182,5611.00
693,1576689692,449.00
694,1569318157,1065.00
695,1677012163,1221.00
696,180537111,2146.00
697,2184386461,9.00
698,259936875,1530.00
699,483933679,4576.00
700,974848158,3514.00
701,1109331918,700.00
702,552776357,2139.00
703,265011639,2416.00
704,1633210501,129.00
705,2187565267,150.00
706,2206099262,670.00
707,2200696496,27.00
708,133849084,6207.00
709,598203411,1356.00
710,888445915,1566.00
711,633413531,1219.00
712,1523026411,238.00
713,1054943286,17851.00
714,1551763658,1363.00
715,503909137,2184.00
716,881307806,7061.00
717,1375630495,3604.00
718,985531760,120.00
719,806434044,13066.00
720,1292739433,2067.00
721,187301550,564.00
722,950085613,2395.00
723,1084263902,2307.00
724,592822153,4085.00
725,1338111480,605.00
726,1587002624,187.00
727,1077182396,559.00
728,396420657,1677.00
729,288737360,851.00
730,1335581594,3075.00
731,1637626699,7583.00
732,772590103,282.00
733,347473869,4682.00
734,242020298,451.00
735,1349816214,1858.00
736,987784183,1128.00
737,154972864,1994.00
738,554705113,3099.00
739,308652408,609.00
740,952407848,1616.00
741,1289443699,1085.00
742,209849744,3724.00
743,881965555,7274.00
744,1650754790,142.00
745,1187107723,786.00
746,202421561,2372.00
747,598744533,5496.00
748,1864450970,361.00
749,838510772,4001.00
750,324966811,1664.00
751,486846386,148.00
752,233695666,2740.00
753,1260796104,2075.00
754,502238741,5086.00
755,136494576,13272.00
756,2190733141,400.00
757,125517750,3916.00
758,1377699073,966.00
759,1033593756,174.00
760,901501880,273.00
761,326842954,4403.00
762,500423958,325.00
763,1139862901,1501.00
764,1525176943,1392.00
765,1482517057,468.00
766,355552091,1718.00
767,478545503,667.00
768,1317540157,30.00
769,379477396,12866.00
770,1008957266,2031.00
771,470734423,490.00
772,254080428,3602.00
773,2232030583,3.00
774,1053568087,1528.00
775,1849351874,1051.00
776,236276292,2166.00
777,1318188782,1205.00
778,344412934,507.00
779,1413087624,222.00
780,302210838,4461.00
781,276609930,2920.00
782,314953060,2729.00
783,1408810494,2449.00
784,101180066,2408.00
785,972699565,674.00
786,234995574,4436.00
787,555640565,1809.00
788,228084269,2177.00
789,288230930,872.00
790,452434626,546.00
791,2188592076,72.00
792,1749892045,1435.00
793,1209794983,367.00
794,320968894,541.00
795,533840238,6849.00
796,358371877,5597.00
797,2155621458,216.00
798,350622108,1427.00
799,1059200827,3355.00
800,1632852079,1920.00
801,892263456,297.00
802,489787074,2948.00
803,1000662331,1010.00
804,365309211,1095.00
805,222571006,413.00
806,418796991,259.00
807,2207668930,24.00
808,1401759265,210.00
809,257541150,909.00
810,244604557,875.00
811,1368228384,267.00
812,1390582345,290.00
813,200961618,7907.00
814,1864388569,262.00
815,826791090,825.00
816,248389870,7807.00
817,443211863,738.00
818,1659177385,152.00
819,1529659933,4123.00
820,1561143523,1788.00
821,794794147,1251.00
822,1318710937,574.00
823,1152077396,16730.00
824,1467461276,696.00
825,705761317,3045.00
826,402143985,514.00
827,238775790,3320.00
828,999854988,4522.00
829,57384481,1920.00
830,183231688,2605.00
831,1357282518,5639.00
832,521769558,3093.00
833,981467832,1441.00
834,345843870,915.00
835,1370034217,10423.00
836,555322052,492.00
837,1719840409,353.00
838,1311002539,1452.00
839,1026860305,4061.00
840,582187490,1175.00
841,273177183,15853.00
842,69619882,486.00
843,391286090,3333.00
844,1331983855,2486.00
845,1889628746,803.00
846,1898666934,151.00
847,162912072,1821.00
848,134300287,17914.00
849,583928621,433.00
850,336829774,1364.00
851,946305878,2090.00
852,777102468,837.00
853,395272575,1035.00
854,1381882022,1575.00
855,348373925,1527.00
856,783488545,2885.00
857,228034203,17240.00
858,224745017,55.00
859,1628657935,11793.00
860,356454821,347.00
861,464813844,787.00
862,133400435,343.00
863,590990468,1272.00
864,1066003387,2008.00
865,329378386,3428.00
866,606178070,448.00
867,490617341,2763.00
868,211577089,1064.00
869,2147849863,284.00
870,192081778,1058.00
871,1551598165,1975.00
872,85500982,4187.00
873,1887805614,587.00
874,329798686,451.00
875,322155267,2892.00
876,487186264,1220.00
877,889972057,1182.00
878,714564008,476.00
879,370743603,1579.00
880,237854210,537.00
881,628681933,6804.00
882,517999380,1324.00
883,292654431,5516.00
884,974612822,2707.00
885,548547470,1359.00
886,882081224,2167.00
887,1657419816,317.00
888,433819500,199.00
889,387154760,5066.00
890,144046340,3448.00
891,890537192,8821.00
892,822278648,5433.00
893,461665269,676.00
894,823597232,1744.00
895,284390920,6640.00
896,94902036,2099.00
897,928795278,1033.00
898,1001973163,608.00
899,1587133538,4125.00
900,977064224,2690.00
901,1253343157,10403.00
902,1514621724,1632.00
903,156449730,26229.00
904,824437860,5823.00
905,259247129,1518.00
906,587403561,8484.00
907,490550756,722.00
908,1645677188,9824.00
909,1391456382,1656.00
910,376501034,535.00
911,1452768127,2962.00
912,102189004,1301.00
913,244603177,1840.00
914,425369749,14645.00
915,573140202,8379.00
916,601271530,2917.00
917,318094157,3441.00
918,413248163,3117.00
919,251670427,29269.00
920,768215754,594.00
921,184392114,5197.00
922,141707924,7061.00
923,349161702,12209.00
924,209706143,5842.00
925,353717927,3411.00
926,2193262788,527.00
927,235856236,713.00
928,1361027317,75.00
929,1525870933,1947.00
930,174413326,2361.00
931,823390014,384.00
932,2172757445,458.00
933,1168422902,128.00
