1,390267816,2349.00
934,420746855,1753.00
935,132123557,5520.00
936,433482975,1916.00
937,1306485722,3379.00
938,520869620,6302.00
939,1325841008,2397.00
940,731048274,1412.00
941,170048231,1713.00
942,400384658,4513.00
943,1491439788,65.00
944,1129033950,4425.00
945,764216599,870.00
946,1067759154,4333.00
947,615742890,399.00
948,423893401,10675.00
949,548033980,650.00
950,302028075,10678.00
951,1973794496,1398.00
952,1321081069,1766.00
953,1521577100,1860.00
954,1602844382,2182.00
955,1229902622,2173.00
956,496036056,9937.00
957,725168408,14443.00
958,186236293,1302.00
959,1075491720,288.00
960,233803574,4650.00
961,58288468,898.00
962,338932106,1071.00
963,1578818256,5202.00
964,98008008,15278.00
965,2165229991,127.00
966,1113199220,6979.00
967,230753087,8226.00
968,807711595,1149.00
969,222935462,5871.00
970,319333554,642.00
971,2188075902,331.00
972,110787503,368.00
973,279903998,1874.00
974,1334070422,759.00
975,350054973,740.00
976,329264315,24567.00
977,352004931,5339.00
978,601864211,1284.00
979,1267870554,86059.00
980,605794934,503.00
981,616748756,2102.00
982,174455023,732.00
983,1546161463,6213.00
984,129834381,1563.00
985,399292500,4611.00
986,1038256602,1163.00
987,552100469,987.00
988,173778159,301.00
989,305755723,176.00
990,1581258018,3807.00
991,601245283,7712.00
992,310976260,2591.00
993,952987063,2046.00
994,382862517,1678.00
995,243523923,8489.00
996,716045551,16734.00
997,431171620,2748.00
998,578281049,1231.00
999,2181299541,11.00
1000,1708159736,138.00
1001,58966129,1623.00
1002,1138677554,657.00
1003,483508959,379.00
1004,1120109137,155.00
1005,1424580794,1540.00
1006,449479046,2749.00
1007,451514513,2016.00
1008,1937664984,354.00
1009,910830662,4448.00
1010,548569720,11015.00
1011,327261344,955.00
1012,60076349,232.00
1013,981498128,2509.00
1014,1658295954,550.00
1015,940299463,461.00
1016,953461566,1250.00
1017,260897107,109.00
1018,847996520,3811.00
1019,318015571,8058.00
1020,1189024158,1272.00
1021,405197592,13711.00
1022,1944386792,355.00
1023,1901973984,288.00
1024,635703798,3062.00
1025,1595139428,919.00
1026,364363813,10473.00
1027,62480356,1357.00
1028,193522195,6414.00
1029,351394064,1251.00
1030,223181418,257578.00
1031,1392613405,1556.00
1032,509136050,6999.00
1033,210949307,194.00
1034,182190030,154.00
1035,2210067241,72.00
1036,1329918132,494.00
1037,1692552966,2434.00
1038,2217371844,962.00
1039,551566242,5734.00
1040,1570888850,301.00
1041,155871002,21075.00
1042,562202978,2605.00
1043,568171612,5322.00
1044,540522042,1889.00
1045,1166754516,3618.00
1046,311938819,2971.00
1047,1049474173,7310.00
1048,524973198,3018.00
1049,1965465816,929.00
1050,1528692193,572.00
1051,1275042512,4099.00
1052,273001851,6958.00
1053,1149304560,5080.00
1054,1480696992,331.00
1055,1925201191,310.00
1056,371465574,1949.00
1057,274216131,1275.00
1058,765872234,873.00
1059,1149469946,4261.00
1060,131322641,611.00
1061,1505792322,924.00
1062,329336235,5430.00
1063,1378651795,1715.00
1064,1065773468,6718.00
1065,1411164529,19633.00
1066,341040913,817.00
1067,966469094,1977.00
1068,2176674297,205.00
1069,2187839547,87.00
1070,1067540455,981.00
1071,2155737084,423.00
1072,496327862,1376.00
1073,254761626,11840.00
1074,15685115,8175.00
1075,99368285,11159.00
1076,518555014,2626.00
1077,1321384688,882.00
1078,1360290006,244.00
1079,277459459,13662.00
1080,286486075,939.00
1081,235590616,3680.00
1082,43992418,20170.00
1083,235616258,686.00
1084,995949343,2067.00
1085,304989773,1193.00
1086,1719925879,89.00
1087,178582039,710.00
1088,466893952,2811.00
1089,1318220311,283.00
1090,1231287487,11075.00
1091,241127563,16494.00
1092,328143378,580.00
1093,1289532456,1107.00
1094,1555722972,1604.00
1095,368624699,1703.00
1096,330689139,2648.00
1097,607746621,293.00
1098,573918429,2482.00
1099,307902267,4245.00
1100,711021564,16203.00
1101,2172491668,111.00
1102,800153119,897.00
1103,528887641,457.00
1104,634946830,602.00
1105,245908390,436.00
1106,301788547,2275.00
1107,278615495,705.00
1108,465144648,14484.00
1109,194378807,1048.00
1110,1649084960,200.00
1111,877410378,22.00
1112,1319928073,6740.00
1113,303326711,630.00
1114,1961703853,381.00
1115,1193100421,7564.00
1116,231912424,600.00
1117,1579691449,86.00
1118,1045923612,463.00
1119,489746004,51657.00
1120,258035731,2191.00
1121,278248333,1570.00
1122,1052360713,1596.00
1123,975172351,6901.00
1124,944900430,849.00
1125,1007677765,3694.00
1126,1562188075,455.00
1127,871392991,3316.00
1128,453575212,3250.00
1129,434364529,6174.00
1130,484432678,3706.00
1131,1582654303,1598.00
1132,836204498,135.00
1133,1011993972,432.00
1134,558431951,1600.00
1135,148568047,1124.00
1136,617528912,305.00
1137,345012108,209.00
1138,455978413,6678.00
1139,104172109,575.00
1140,2202114248,46.00
1141,1455156422,3926.00
1142,1477945794,4471.00
1143,1345614391,2823.00
1144,401177532,3708.00
1145,1345266722,1412.00
1146,31775600,133275.00
1147,1040110364,488.00
1148,1163275820,536.00
1149,801807288,201.00
1150,1252258723,1620.00
1151,429988674,7054.00
1152,112043366,4947.00
1153,1619837953,318.00
1154,786035593,2104.00
1155,1437493622,68.00
1156,297141961,1361.00
1157,1319637296,2684.00
1158,1569115526,1195.00
1159,364527309,262.00
1160,758889882,1617.00
1161,569691939,243.00
1162,1434456098,1591.00
1163,1431335304,2773.00
1164,2150281601,1849.00
1165,502141732,27772.00
1166,704145762,1281.00
1167,1553965381,452.00
1168,1096231429,1772.00
1169,573671466,1616.00
1170,946608667,140350.00
1171,2194948321,222.00
1172,603790115,306.00
1173,220293462,2249.00
1174,917354132,1726.00
1175,1505215321,601.00
1176,1091077422,352.00
1177,347358825,2064.00
1178,1214019480,1888.00
1179,429505388,6509.00
1180,1643289566,102.00
1181,1177058718,11267.00
1182,159309954,5029.00
1183,623241590,4310.00
1184,1237120350,1381.00
1185,355079162,746.00
1186,471974575,620.00
1187,591117124,5243.00
1188,341277454,1522.00
1189,442160051,1140.00
1190,498073078,2800.00
1191,1972158066,289.00
1192,851890782,3301.00
1193,1046320915,717.00
1194,127081431,199.00
1195,275192872,45550.00
1196,742784738,1862.00
1197,1659024223,6596.00
1198,1370811954,570.00
1199,331132028,1333.00
1200,568818121,226.00
1201,67605722,907.00
1202,1978612338,1326.00
1203,1057973197,4234.00
1204,147748165,5183.00
1205,815974105,5510.00
1206,1615882748,753.00
1207,416015683,58.00
1208,706029193,2563.00
1209,53605296,557.00
1210,630470363,11932.00
1211,508786354,15920.00
1212,2176367633,47.00
1213,1206101557,177.00
1214,1941501432,131.00
1215,318067454,2780.00
1216,1608423638,1801.00
1217,1973851118,2735.00
1218,842831858,5136.00
1219,1733617027,382.00
1220,287970402,4597.00
1221,131945070,6173.00
1222,1389012008,2799.00
1223,2175821986,28.00
1224,249952056,883.00
1225,336351839,3515.00
1226,125397428,1763.00
1227,418011007,2415.00
1228,469545359,7023.00
1229,615847474,704.00
1230,912169746,118.00
1231,2223031104,78.00
1232,718698403,495.00
1233,2186865751,2.00
1234,421394875,2516.00
1235,118527055,1721.00
1236,1106193883,183.00
1237,1513917091,856.00
1238,291771785,562.00
1239,57863150,1767.00
1240,1402508658,1334.00
1241,157139093,340.00
1242,109929863,4862.00
1243,594767141,1796.00
1244,1024500692,2242.00
1245,1517322204,451.00
1246,125811766,188.00
1247,1093484287,2496.00
1248,826385690,711.00
1249,2189400534,49.00
1250,1060349036,3144.00
1251,101854971,14403.00
1252,2186856200,2.00
1253,1868132719,84.00
1254,588713969,895.00
1255,52067251,146.00
1256,1646585826,957.00
1257,178833151,3261.00
1258,423795430,2775.00
1259,438624481,329.00
1260,241740353,1493.00
1261,1697012586,2724.00
1262,728317969,959.00
1263,610552359,1681.00
1264,716850798,403.00
1265,381007045,4519.00
1266,116271160,2300.00
1267,406528745,1028.00
1268,1270419626,308.00
1269,878012684,1587.00
1270,1260940921,4778.00
1271,495526810,477.00
1272,1278515472,72.00
1273,1148234538,907.00
1274,476518066,1925.00
1275,609804313,3209.00
1276,192361817,251.00
1277,322227556,6.00
1278,128065249,2338.00
1279,424417906,1391.00
1280,1526513364,6909.00
1281,259343758,452.00
1282,191433514,3053.00
1283,275664521,6268.00
1284,1379458970,241.00
1285,700098071,336.00
1286,451280675,5180.00
1287,860803921,2098.00
1288,385707137,276.00
1289,1061740729,24610.00
1290,91454598,833.00
1291,172997646,4694.00
1292,96194833,1851.00
1293,1322732215,245.00
1294,174465013,13857.00
1295,480339105,3289.00
1296,892147933,5055.00
1297,433683964,3757.00
1298,408596382,9268.00
1299,551409181,1645.00
1300,1011329257,11241.00
1301,913562034,2154.00
1302,264404179,744.00
1303,803440783,1166.00
1304,860230987,11241.00
1305,2151434327,1087.00
1306,269289898,3673.00
1307,233289787,2699.00
1308,1337676336,766.00
1309,983007288,4472.00
1310,571382962,2112.00
1311,706926701,43.00
1312,1223079864,4512.00
1313,382851179,295.00
1314,612581332,608.00
1315,773938476,2676.00
1316,260406658,496.00
1317,1471855212,1661.00
1318,382900921,1110.00
1319,168866238,1125.00
1320,324186241,2267.00
1321,454413807,1840.00
1322,707546072,1342.00
1323,419833422,226.00
1324,1961901079,170.00
1325,71695954,931.00
1326,246290890,4447.00
1327,542130248,939.00
1328,752010481,1817.00
1329,468510012,779.00
1330,254163119,1218.00
1331,176464853,4314.00
1332,1463441492,44.00
1333,280726687,2390.00
1334,273206407,3129.00
1335,201800262,449.00
1336,208539564,714.00
1337,421394992,6096.00
1338,436935383,1168.00
1339,475460107,49.00
1340,265306905,3853.00
1341,551246662,13501.00
1342,1369637130,1014.00
1343,40347131,11357.00
1344,728240706,977.00
1345,1900425487,1039.00
1346,479880918,5923.00
1347,1610521640,504.00
1348,968201809,847.00
1349,1964072671,191.00
1350,1551509678,3267.00
1351,181316614,961.00
1352,431314092,5269.00
1353,121486892,2038.00
1354,844195669,7954.00
1355,1287121656,612.00
1356,488438517,4534.00
1357,353735756,558.00
1358,549484617,22568.00
1359,574715600,25299.00
1360,363451628,102.00
1361,1437352508,1333.00
1362,336859526,14243.00
1363,306897917,735.00
1364,881075466,504.00
1365,310654126,1670.00
1366,1489917553,109.00
1367,605670913,6621.00
1368,708105854,6142.00
1369,1038869070,141.00
1370,2202342452,12.00
1371,250828599,7435.00
1372,261433392,4499.00
1373,79434343,5155.00
1374,122991403,484.00
1375,1394871794,1124.00
1376,298762675,3363.00
1377,1113812461,3317.00
1378,1293858032,4506.00
1379,1641572101,1684.00
1380,913403418,77.00
1381,947748216,690.00
1382,403627471,356.00
1383,324418715,297.00
1384,794528744,18068.00
1385,103405055,7728.00
1386,778386246,1563.00
1387,224921031,18339.00
1388,124264446,10107.00
1389,384751419,3346.00
1390,1465568719,1774.00
1391,1238201515,1785.00
1392,105526196,1187.00
1393,202297216,6588.00
1394,1360285915,325.00
1395,1049173122,273.00
1396,730650858,5495.00
1397,319762355,5408.00
1398,320845672,1672.00
1399,774534036,858.00
1400,81644484,5430.00
1401,1529772571,1245.00
1402,258395025,768.00
1403,983653266,71.00
1404,1594009352,893.00
1405,909040087,2076.00
1406,909767552,23.00
1407,303782621,3940.00
1408,1932506282,685.00
1409,2192547049,515.00
1410,347999550,112.00
1411,1962542466,1588.00
1412,1088984209,698.00
1413,796807969,56.00
1414,126433456,16746.00
1415,281763824,7422.00
1416,475655739,13170.00
1417,150025668,6512.00
1418,460490722,3592.00
1419,1322018898,2336.00
1420,981422868,5872.00
1421,1723579932,660.00
1422,272291610,2234.00
1423,561306538,2433.00
1424,172255128,1800.00
1425,378858566,1082.00
1426,863910840,4275.00
1427,891812869,756.00
1428,539027539,5337.00
1429,623663585,3730.00
1430,284245880,971.00
1431,924214220,3201.00
1432,1658582886,573.00
1433,597741435,2259.00
1434,890256906,958.00
1435,1314417991,1116.00
1436,194374837,1052.00
1437,1541620418,9813.00
1438,1049698086,1427.00
1439,1007692242,1580.00
1440,181634572,5825.00
1441,406139384,6226.00
1442,762798222,5647.00
1443,790213688,617.00
1444,108471736,7937.00
1445,283753954,3617.00
1446,2202064394,47.00
1447,2187174722,116.00
1448,157712893,17453.00
1449,1157273696,14516.00
1450,198319988,9013.00
1451,275387899,449.00
1452,1861551180,1060.00
1453,337427747,2238.00
1454,1001609684,9319.00
1455,1559612467,2231.00
1456,201495903,2010.00
1457,585786517,19082.00
1458,466012127,519.00
1459,712334719,555.00
1460,951897698,149.00
1461,895859461,1033.00
1462,106231965,8310.00
1463,2171312264,157.00
1464,1566990390,4310.00
1465,1188035298,2361.00
1466,1486226328,107.00
1467,174024743,1989.00
1468,636985110,1057.00
1469,774132445,3499.00
1470,156933304,9924.00
1471,765115002,2835.00
1472,346218693,1352.00
1473,2147859894,3355.00
1474,1681412850,1995.00
1475,706990166,4172.00
1476,1974578515,384.00
1477,1628289672,58.00
1478,153158977,1046.00
1479,390067948,2784.00
1480,944760049,3224.00
1481,543811707,2109.00
1482,281213008,6525.00
1483,165201635,1827.00
1484,1330439822,4101.00
1485,775832820,12645.00
1486,562559487,2666.00
1487,1401908191,4404.00
1488,712030015,181.00
1489,1360332080,1021.00
1490,159633922,1529.00
1491,270635136,8045.00
1492,629758676,2254.00
1493,1387356788,2881.00
1494,780814658,159.00
1495,174548137,4830.00
1496,1636621890,2928.00
1497,1447186800,646.00
1498,2195222010,166.00
1499,150040932,9262.00
1500,840181830,1065.00
1501,535546006,345.00
1502,1052800622,555.00
1503,1953522728,23.00
1504,402522265,830.00
1505,190392229,1872.00
1506,1338455054,1190.00
1507,450846835,1106.00
1508,334384978,10991.00
1509,507617665,4186.00
1510,1007205588,1014.00
1511,284061351,1621.00
1512,1876780141,131.00
1513,212009322,2477.00
1514,351262814,474.00
1515,756435044,166.00
1516,251944840,9333.00
1517,1490782699,169.00
1518,629161608,8286.00
1519,758540365,219.00
1520,2196437521,338.00
1521,441491566,11127.00
1522,891692028,2796.00
1523,457652225,4846.00
1524,457618957,10121.00
1525,385616842,1085.00
1526,2177377606,26.00
1527,564981717,6299.00
1528,968560226,19.00
1529,435464909,1630.00
1530,477679792,7268.00
1531,326517261,1141.00
1532,406297543,290.00
1533,863818027,682.00
1534,232221967,8573.00
1535,255645831,23107.00
1536,266186401,4494.00
1537,1428009781,3279.00
1538,1957057472,74.00
1539,1249704206,3878.00
1540,584768075,2077.00
1541,219168611,693.00
1542,1236176959,79.00
1543,385210476,374.00
1544,616784302,1344.00
1545,542919323,9914.00
1546,637250294,2988.00
1547,848372766,614.00
1548,450205785,322.00
1549,1388421336,2026.00
1550,518156071,329.00
1551,603813454,659.00
1552,189372668,484.00
1553,147120046,705.00
1554,599665457,472.00
1555,946729734,803.00
1556,356439960,952.00
1557,297150615,1379.00
1558,257910070,134.00
1559,178478045,824.00
1560,276626202,4159.00
1561,878480078,1006.00
1562,337773962,1491.00
1563,921599575,8513.00
1564,119752530,3987.00
1565,709817719,485.00
1566,383453145,810.00
1567,1349543419,556.00
1568,1252543004,4246.00
1569,1220351227,4199.00
1570,262045338,2301.00
1571,271271893,392.00
1572,881389824,2810.00
1573,620055307,594.00
1574,1475202344,1420.00
1575,1096758116,2252.00
1576,356676580,1319.00
1577,1722784980,2004.00
1578,634994358,47900.00
1579,760358353,8571.00
1580,257941169,3841.00
1581,464589221,397.00
1582,327487739,12857.00
1583,1566903972,162.00
1584,770521099,8017.00
1585,1265288754,3408.00
1586,1626183144,261.00
1587,534758288,2214.00
1588,2232455779,3.00
1589,456312334,2422.00
1590,391932258,382.00
1591,1063040520,39343.00
1592,1061607846,858.00
1593,202791223,4109.00
1594,405029620,5072.00
1595,345266818,963.00
1596,102961107,27764.00
1597,792324247,1974.00
1598,540949933,5943.00
1599,1145903862,322.00
1600,273158562,1668.00
1601,1016250103,1997.00
1602,1650969422,206.00
1603,300357426,3306.00
1604,404456720,578.00
1605,860355428,856.00
1606,324656563,4591.00
1607,1157617884,1931.00
1608,162800521,11485.00
1609,1653580993,1046.00
1610,220870908,6635.00
1611,276512675,933.00
1612,144684377,25852.00
1613,1423667473,955.00
1614,67007378,3199.00
1615,944798096,3401.00
1616,502138174,4760.00
1617,1624640569,2359.00
1618,1556703284,3198.00
1619,436346220,10792.00
1620,1611800431,2150.00
1621,1237973928,2659.00
1622,942790987,1238.00
1623,1324102129,1545.00
1624,1250579238,1184.00
1625,175333752,121.00
1626,1959308785,320.00
1627,1358273491,1254.00
1628,1367336982,29.00
1629,1074432799,1700.00
1630,2181398924,164.00
1631,510882326,1807.00
1632,119859351,2401.00
1633,1072764319,4567.00
1634,1695146076,37.00
1635,1131818149,1131.00
1636,417972999,1707.00
1637,158745932,5481.00
1638,564838353,547.00
1639,219438819,1565.00
1640,1634459238,2363.00
1641,731435732,4023.00
1642,627796496,737.00
1643,774390120,4246.00
1644,535762936,3460.00
1645,340062648,571.00
1646,1170277568,1648.00
1647,1662552594,252.00
1648,1107633990,1096.00
1649,768142284,1616.00
1650,783465636,1862.00
1651,1113270120,3603.00
1652,1653719622,527.00
1653,1249630352,3749.00
1654,228124150,3418.00
1655,1201620902,355.00
1656,1377796824,884.00
1657,458506963,3964.00
1658,194190942,552.00
1659,127130939,1585.00
1660,549812171,1551.00
1661,1406261024,481.00
1662,354028028,4630.00
1663,988937268,1305.00
1664,1077433543,131.00
1665,289724214,1634.00
1666,1460457762,3748.00
1667,604140048,755.00
1668,124670871,8387.00
1669,714696312,1853.00
1670,410198540,2130.00
1671,2182218499,1412.00
1672,324629445,357.00
1673,611458603,7723.00
1674,1206817759,2971.00
1675,1304670948,4524.00
1676,332665803,1464.00
1677,1245180378,6897.00
1678,981528355,5125.00
1679,1580941832,9947.00
1680,244544653,2162.00
1681,265509830,1122.00
1682,362720236,411.00
1683,1187566183,7716.00
1684,1929046530,624.00
1685,370914034,1751.00
1686,855450710,4675.00
1687,367323422,1594.00
1688,1671479083,5198.00
1689,1062341394,2469.00
1690,296908214,6398.00
1691,582186091,1006.00
1692,1384640196,2080.00
1693,294280365,2734.00
1694,405248025,2349.00
1695,334138880,7461.00
1696,614480761,1608.00
1697,1337608136,529.00
1698,251323953,10697.00
1699,594158798,675.00
1700,420007833,5555.00
1701,1316911044,2104.00
1702,946589106,12424.00
1703,288499154,1732.00
1704,262999365,4695.00
1705,1249518026,339.00
1706,467599828,1221.00
1707,1396143146,242.00
1708,235368513,528.00
1709,261291782,468.00
1710,1483181342,270.00
1711,1687252968,216.00
1712,599362835,5190.00
1713,315343689,411.00
1714,626004978,9201.00
1715,579789750,1202.00
1716,110136365,1824.00
1717,329145658,652.00
1718,1090097611,1336.00
1719,277718361,3332.00
1720,337298450,274.00
1721,769511582,1368.00
1722,891954757,1533.00
1723,1479693600,2.00
1724,82495289,5205.00
1725,2205045792,55.00
1726,861884335,5099.00
1727,1711737678,702.00
1728,1461126518,2195.00
1729,1045616641,1184.00
1730,2219215951,14.00
1731,173916009,418.00
1732,428782536,4967.00
1733,703625770,1852.00
1734,598713207,534.00
1735,293285615,1367.00
1736,1332132450,1487.00
1737,1301531564,2888.00
1738,1031841216,540.00
1739,1167639697,1115.00
1740,2227124648,84.00
1741,1941892452,866.00
1742,234280752,1369.00
1743,1602584558,284.00
1744,199137417,2319.00
1745,44057940,2246.00
1746,913727298,845.00
1747,783464834,2517.00
1748,195214673,416.00
1749,942319320,7911.00
1750,2195659606,102.00
1751,183507790,6476.00
1752,580448835,3807.00
1753,417249913,1669.00
1754,251874150,407.00
1755,1886008080,709.00
1756,69088440,4861.00
1757,1418319427,2140.00
1758,559338892,300.00
1759,119436410,3508.00
1760,260849373,3958.00
1761,279822153,5476.00
1762,152986881,632.00
1763,555719559,611.00
1764,173605666,484.00
1765,1131091723,254.00
1766,1265943457,462.00
1767,412535680,3569.00
1768,510864711,436.00
1769,226694659,1282.00
1770,959033496,1467.00
1771,330031487,525.00
1772,360920363,536.00
1773,733690939,884.00
1774,322927106,7107.00
1775,373590150,5771.00
1776,1692885194,986.00
1777,302081484,10850.00
1778,1868964998,134.00
1779,1877264245,3808.00
1780,288643092,582.00
1781,1939256995,24.00
1782,797361722,894.00
1783,1839010933,3081.00
1784,265450676,1834.00
1785,961137666,4690.00
1786,2214786613,141.00
1787,1262248255,298.00
1788,578231138,1743.00
1789,611843107,13880.00
1790,623848543,555.00
1791,229222103,284.00
1792,573792221,531.00
1793,502330206,4581.00
1794,1567090926,1600.00
1795,136236039,1299.00
1796,878402719,26858.00
1797,1351515498,4105.00
1798,421389557,266.00
1799,2196932588,0.00
1800,1117394815,1816.00
1801,711882074,5892.00
1802,2190623088,2430.00
1803,460481671,198.00
1804,264745238,973.00
1805,278108645,1222.00
1806,146251850,2391.00
1807,142164177,1072.00
1808,270066124,1532.00
1809,1698282318,1492.00
1810,373941319,3218.00
1811,1160842825,278.00
1812,1326781675,8879.00
1813,550075559,327.00
1814,568269473,1137.00
1815,389830989,409.00
1816,273425389,3579.00
1817,177733953,4413.00
1818,1481078611,2368.00
1819,456360566,670.00
1820,1726751107,3256.00
1821,153970851,7090.00
1822,948694688,4025.00
1823,1112911489,927.00
1824,211530541,13620.00
