1,390267816,2349.00
1825,710557615,2212.00
1826,143143231,5317.00
1827,177634664,3102.00
1828,458540650,2253.00
1829,1509093847,4393.00
1830,1955863142,109.00
1831,1230773202,703.00
1832,299911520,1934.00
1833,323055999,1321.00
1834,877569636,267.00
1835,952996128,3010.00
1836,782285880,7391.00
1837,600662073,433.00
1838,497988002,3451.00
1839,1370685234,1123.00
1840,1216461840,2848.00
1841,227428392,689.00
1842,294287122,176.00
1843,327711967,7446.00
1844,985475756,7627.00
1845,309083170,3255.00
1846,343853963,7459.00
1847,2193097572,241.00
1848,2181048513,90.00
1849,1573476427,201.00
1850,1606711670,4424.00
1851,454387575,393.00
1852,302290072,7986.00
1853,310640211,27623.00
1854,1003067238,2302.00
1855,482755089,272.00
1856,372512188,6001.00
1857,1664339594,26089.00
1858,981821048,4957.00
1859,2207033680,4.00
1860,332608393,1343.00
1861,2149805749,114.00
1862,1693741849,1208.00
1863,760630896,965.00
1864,304033590,1477.00
1865,575871646,697.00
1866,236080116,275.00
1867,1025466024,610.00
1868,608639923,4352.00
1869,328344592,1273.00
1870,449134894,5986.00
1871,456680178,8139.00
1872,100621473,2219.00
1873,364787328,6133.00
1874,1372569170,1101.00
1875,274399793,328.00
1876,336809891,43156.00
1877,447490405,731.00
1878,167355192,3426.00
1879,635763219,614.00
1880,1383507919,1097.00
1881,1605417122,258.00
1882,275741762,5292.00
1883,129224312,2023.00
1884,465972676,30061.00
1885,346424073,138.00
1886,422709422,9856.00
1887,822390062,3329.00
1888,80412616,300.00
1889,1226255695,488.00
1890,476343838,694.00
1891,979438802,1125.00
1892,496233589,469.00
1893,86375088,1496.00
1894,606652105,1675.00
1895,209242870,651.00
1896,1931795396,1099.00
1897,337858334,307.00
1898,591159622,229.00
1899,1605009019,968.00
1900,1314742358,6748.00
1901,1638598603,2891.00
1902,1347824083,3015.00
1903,1905332550,154.00
1904,297999303,3860.00
1905,1548687300,1215.00
1906,1272598890,3026.00
1907,2147633396,5644.00
1908,1202677327,322.00
1909,1259421246,823.00
1910,543134788,2297.00
1911,28842209,13711.00
1912,1708057376,163.00
1913,823422800,1518.00
1914,1626224300,2277.00
1915,287038187,8908.00
1916,1251168488,400.00
1917,1075354982,984.00
1918,354545228,594.00
1919,439269298,12527.00
1920,314532514,1920.00
1921,223190663,7697.00
1922,773842903,4782.00
1923,1148452152,10959.00
1924,556287372,1869.00
1925,539553367,897.00
1926,370383777,17931.00
1927,911004224,3286.00
1928,518141891,1409.00
1929,1336123616,2004.00
1930,2230682064,11.00
1931,119479936,6813.00
1932,822723985,6774.00
1933,1106839123,11395.00
1934,1894506684,160.00
1935,800245116,2545.00
1936,99865911,366.00
1937,147395320,558.00
1938,1319657696,1535.00
1939,990230083,1465.00
1940,414673411,2132.00
1941,743757120,182.00
1942,1216590284,1854.00
1943,441297785,2301.00
1944,723691184,457.00
1945,2163499002,342.00
1946,159914342,1069.00
1947,1884872186,139.00
1948,440373237,1955.00
1949,1635134869,108.00
1950,126661466,477.00
1951,278224084,9783.00
1952,327152498,1497.00
1953,390034648,1797.00
1954,1392638556,3849.00
1955,157530463,426.00
1956,600201589,74.00
1957,176859075,8494.00
1958,1442698754,1401.00
1959,485072895,2878.00
1960,138880042,1687.00
1961,1580338843,34.00
1962,1725883602,961.00
1963,2172087245,18.00
1964,542740027,5635.00
1965,422326373,802.00
1966,99172004,13172.00
1967,911508007,419.00
1968,583331832,3154.00
1969,1056196843,480.00
1970,817351170,1826.00
1971,1596891709,6301.00
1972,518003932,20.00
1973,855923485,141.00
1974,1166564966,6746.00
1975,633436077,5935.00
1976,1653766998,253.00
1977,1132089036,547.00
1978,874736701,503.00
1979,1939604503,480.00
1980,322307941,1011.00
1981,946153094,1781.00
1982,1478240419,122.00
1983,741571238,16967.00
1984,258014384,438.00
1985,184832093,11345.00
1986,303138113,38332.00
1987,1038500202,3642.00
1988,329860201,109.00
1989,717543248,3029.00
1990,1428254324,1164.00
1991,1322335854,403.00
1992,69614814,1062.00
1993,346852061,3815.00
1994,542949307,4993.00
1995,242921035,196.00
1996,1010318354,1631.00
1997,172130893,9589.00
1998,1547101206,4700.00
1999,959889570,1918.00
2000,291962415,1710.00
2001,635887856,558.00
2002,1554243175,4543.00
2003,1332950046,1468.00
2004,354065603,3168.00
2005,340385213,6191.00
2006,437955561,2336.00
2007,298155860,2473.00
2008,1025145469,2178.00
2009,179733476,195.00
2010,234875500,5816.00
2011,1216304990,2764.00
2012,978277398,8070.00
2013,489360056,1151.00
2014,1968387661,540.00
2015,365100710,5060.00
2016,1714946737,975.00
2017,1460132156,1242.00
2018,321962319,890.00
2019,532571356,1795.00
2020,467625978,705.00
2021,973992607,199.00
2022,396330870,1977.00
2023,747329294,1348.00
2024,619644369,514.00
2025,1151673938,150.00
2026,1160060478,14318.00
2027,451150940,3531.00
2028,1063557967,9115.00
2029,713438754,2446.00
2030,118911524,6127.00
2031,1574687947,1178.00
2032,1510181966,616.00
2033,1180579003,491.00
2034,129202645,1368.00
2035,607013031,393.00
2036,288509608,1173.00
2037,394258198,5008.00
2038,1169163758,34.00
2039,920405413,526.00
2040,228940690,2371.00
2041,366626574,1296.00
2042,1528680252,245.00
2043,416651007,6737.00
2044,210974402,1899.00
2045,1873297578,135.00
2046,531555526,9365.00
2047,709926564,68.00
2048,1353314857,618.00
2049,451037989,2016.00
2050,195484382,469.00
2051,1919072911,292.00
2052,853620456,1019.00
2053,232446320,7376.00
2054,1346620290,978.00
2055,183427505,4833.00
2056,905392014,4301.00
2057,822705128,2607.00
2058,1370347376,1442.00
2059,105204220,3006.00
2060,283037189,1559.00
2061,933501992,103.00
2062,1739805512,62.00
2063,1431747576,768.00
2064,521530721,902.00
2065,1620234907,890.00
2066,1344853543,595.00
2067,1008661303,724.00
2068,378068533,641.00
2069,1040880991,863.00
2070,272912386,1257.00
2071,315372748,578.00
2072,319979690,568.00
2073,351169230,10909.00
2074,268584572,7658.00
2075,501708280,3450.00
2076,631488639,169.00
2077,205401092,333.00
2078,67228358,1565.00
2079,285034459,2127.00
2080,1202088504,76.00
2081,578024844,8822.00
2082,2224046714,26.00
2083,1442038566,557.00
2084,456092393,1884.00
2085,198231773,232.00
2086,147386939,876.00
2087,286477915,2230.00
2088,415339302,4845.00
2089,488109333,592.00
2090,302981030,1108.00
2091,135682030,13102.00
2092,768007074,10869.00
2093,1229552408,558.00
2094,623040288,2175.00
2095,637004154,358.00
2096,478087852,10064.00
2097,473437218,2865.00
2098,1523697984,1455.00
2099,421211763,2981.00
2100,759767864,1256.00
2101,1628987563,3304.00
2102,1072267262,2711.00
2103,1374609836,2200.00
2104,817598504,81.00
2105,277862385,5317.00
2106,492297510,8770.00
2107,1018441639,198.00
2108,466852101,3673.00
2109,569249586,11391.00
2110,1869369608,2510.00
2111,1557148872,27.00
2112,425309156,2081.00
2113,236678098,3977.00
2114,857074436,626.00
2115,606796865,121.00
2116,1565020891,3605.00
2117,1508402305,11422.00
2118,625360936,1359.00
2119,235746080,12850.00
2120,805523076,853.00
2121,1354010899,1117.00
2122,166564439,1130.00
2123,325553042,9824.00
2124,373361072,22091.00
2125,369716943,1775.00
2126,1212622490,376.00
2127,416656224,862.00
2128,2210012197,6.00
2129,1416684432,6447.00
2130,603982852,6832.00
2131,1261559834,1121.00
2132,217843115,485.00
2133,914301482,2304.00
2134,1587465042,4775.00
2135,754313654,57.00
2136,1442909642,932.00
2137,625783510,7767.00
2138,1234882916,788.00
2139,129305976,2919.00
2140,731538752,26125.00
2141,701892049,1581.00
2142,871975670,287.00
2143,534863203,313.00
2144,1582174681,563.00
2145,295960673,60.00
2146,1019967619,2103.00
2147,310850970,770.00
2148,1120500164,8888.00
2149,1468468178,821.00
2150,257735382,9417.00
2151,626751576,34.00
2152,261857359,383.00
2153,710043787,527.00
2154,463287268,2360.00
2155,2209182901,20.00
2156,1340799422,10541.00
2157,1594048795,4316.00
2158,427784923,603.00
2159,547490015,1273.00
2160,360260865,1746.00
2161,563463747,1120.00
2162,552985438,22.00
2163,1465906436,970.00
2164,213034055,9434.00
2165,626406504,5495.00
2166,1252973005,1362.00
2167,429595935,1451.00
2168,1557021079,5725.00
2169,1425865628,159.00
2170,310542436,643.00
2171,153496067,331.00
2172,2165376239,414.00
2173,712209427,1775.00
2174,590355550,2080.00
2175,165039795,1222.00
2176,1095976099,66.00
2177,420086577,2457.00
2178,74841791,2614.00
2179,393889300,1644.00
2180,1952846640,507.00
2181,379816640,541.00
2182,2183760467,346.00
2183,70204820,9800.00
2184,189653919,6015.00
2185,179260043,988.00
2186,227511152,1996.00
2187,312846806,1573.00
2188,450566255,3603.00
2189,633424816,2144.00
2190,1220021418,170.00
2191,169800131,5712.00
2192,838002234,2099.00
2193,735961080,404.00
2194,423844182,1589.00
2195,1858974985,614.00
2196,1456270171,4827.00
2197,353451876,29308.00
2198,1128186308,6633.00
2199,409552199,642.00
2200,230376547,1212.00
2201,745551409,3374.00
2202,52919284,1913.00
2203,709669140,1352.00
2204,1339595173,1548.00
2205,526952608,361.00
2206,1107011736,523.00
2207,1351801626,936.00
2208,1411001479,2391.00
2209,97324390,1596.00
2210,471059571,2118.00
2211,372325159,2492.00
2212,155028479,6190.00
2213,547297899,1282.00
2214,913295125,2249.00
2215,1126158223,5150.00
2216,1396446145,2838.00
2217,1519788307,1080.00
2218,291304477,5879.00
2219,882270090,1608.00
2220,70690045,1398.00
2221,426799876,3062.00
2222,2183003006,81.00
2223,854940968,824.00
2224,384595595,5450.00
2225,190879076,2330.00
2226,420642475,598.00
2227,1347781278,917.00
2228,1881557028,559.00
2229,383067023,2148.00
2230,356572670,225.00
2231,238377705,2501.00
2232,1219878882,2340.00
2233,454949753,4464.00
2234,215372525,3250.00
2235,290840355,573.00
2236,617200380,1170.00
2237,281258746,2562.00
2238,1591908384,14157.00
2239,622525760,418.00
2240,742146043,578.00
2241,616563842,2150.00
2242,1347791492,2856.00
2243,1128645320,1936.00
2244,850878282,591.00
2245,956168094,212.00
2246,939077930,6315.00
2247,606199598,594.00
2248,818547810,1234.00
2249,752743746,1378.00
2250,1225919527,451.00
2251,824481564,3853.00
2252,636037213,2037.00
2253,255272035,2161.00
2254,1656158971,1146.00
2255,1914155816,283.00
2256,128472994,94.00
2257,603146267,8920.00
2258,1661509351,1279.00
2259,1210692032,17.00
2260,1138167907,191.00
2261,557290300,1687.00
2262,1609359536,167.00
2263,594824674,206.00
2264,962443272,7181.00
2265,852710023,2405.00
2266,1323392545,5189.00
2267,235480800,2705.00
2268,800505829,2178.00
2269,1565216606,1672.00
2270,535935036,5414.00
2271,1624158853,1603.00
2272,2183377410,266.00
2273,190823702,6254.00
2274,173634054,1932.00
2275,194475884,1755.00
2276,1879415564,124.00
2277,159269593,1057.00
2278,2207445196,5.00
2279,544681239,655.00
2280,415137505,1417.00
2281,717252740,1305.00
2282,542840156,760.00
2283,272522375,1150.00
2284,1488774325,944.00
2285,154633795,6878.00
2286,187689249,3772.00
2287,340172765,9072.00
2288,703541060,1491.00
2289,514323281,637.00
2290,188971014,11325.00
2291,1518040584,7871.00
2292,1101818052,914.00
2293,290441660,1036.00
2294,851954690,821.00
2295,488084778,2524.00
2296,231824951,4792.00
2297,605773178,327.00
2298,233613094,1382.00
2299,1090892648,3517.00
2300,577736046,220.00
2301,367301776,1340.00
2302,523995703,1498.00
2303,304722342,4990.00
2304,547146191,4457.00
2305,1613922486,5044.00
2306,278718355,3618.00
2307,470678322,2853.00
2308,1375757802,1584.00
2309,612958622,76.00
2310,318078612,888.00
2311,287865378,1654.00
2312,1369750909,43.00
2313,239570477,2176.00
2314,190111333,823.00
2315,1240072916,168.00
2316,2168839969,93.00
2317,381889174,290.00
2318,733515818,1146.00
2319,1698062725,2597.00
2320,874922011,930.00
2321,624042411,2202.00
2322,346885113,1320.00
2323,1099950206,1778.00
2324,110328199,18428.00
2325,593727356,2399.00
2326,2164127230,57.00
2327,2232409244,6.00
2328,347163637,2936.00
2329,762136537,1456.00
2330,253545176,1306.00
2331,1574166223,54.00
2332,1242045282,843.00
2333,828475124,2609.00
2334,614288856,1086.00
2335,861896665,8218.00
2336,174005251,497.00
2337,1123127401,1765.00
2338,1347907776,9269.00
2339,1678448365,833.00
2340,1527025772,1392.00
2341,1663928742,423.00
2342,636718044,1468.00
2343,173024199,3144.00
2344,1829133751,1004.00
2345,1461138824,9119.00
2346,1557063548,1953.00
2347,306343981,12405.00
2348,1939048135,322.00
2349,1449440628,1180.00
2350,1198863577,2549.00
2351,415901122,1378.00
2352,1614124886,707.00
2353,1387837164,406.00
2354,153083734,689.00
2355,394354753,462.00
2356,418388015,35.00
2357,1595518339,4235.00
2358,1332237494,394.00
2359,402773607,548.00
2360,1049020116,6032.00
2361,1678585038,460.00
2362,875961210,2494.00
2363,634644715,1094.00
2364,790831482,23295.00
2365,840377514,1773.00
2366,1372186082,1094.00
2367,1882025701,902.00
2368,591495316,3434.00
2369,1520288922,3953.00
2370,608497300,286.00
2371,46903645,1624.00
2372,279501542,339.00
2373,715154524,147.00
2374,1772231389,10633.00
2375,468233661,1707.00
2376,93089969,3873.00
2377,581113121,3254.00
2378,1080884678,3223.00
2379,1104310554,3366.00
2380,553059351,885.00
2381,578825677,3270.00
2382,748616556,1948.00
2383,227136099,5465.00
2384,336190909,949.00
2385,171300995,1722.00
2386,241839684,1418.00
2387,791827656,3027.00
2388,417005010,602.00
2389,475275349,3029.00
2390,45509924,2460.00
2391,1572828349,1644.00
2392,1357399514,848.00
2393,457698190,7441.00
2394,285899355,1354.00
2395,1320854384,389.00
2396,1327270454,192.00
2397,968054887,4577.00
2398,263452174,2764.00
2399,342499177,1533.00
2400,490487053,7439.00
2401,559207719,390.00
2402,534633467,24961.00
2403,180131738,3427.00
2404,1470438044,2028.00
2405,428222803,2359.00
2406,602294616,9731.00
2407,712909453,67.00
2408,159085095,218.00
2409,1689083005,670.00
2410,141328487,1471.00
2411,182871594,681.00
2412,337205965,4858.00
2413,1561841516,94.00
2414,582469888,6094.00
2415,325027123,452.00
2416,476075815,1121.00
2417,1638019380,643.00
2418,1216170390,916.00
2419,374218643,2032.00
2420,177393388,605.00
2421,405766586,2947.00
2422,310939164,396.00
2423,1589915652,683.00
2424,334258378,7619.00
2425,503993596,2686.00
2426,864398540,217.00
2427,738020924,936.00
2428,1038313944,615.00
2429,635123652,94.00
2430,451744489,2273.00
2431,1455703812,8773.00
2432,350020833,790.00
2433,585058517,2952.00
2434,69277744,810.00
2435,157427134,170.00
2436,459686873,4374.00
2437,624785810,13959.00
2438,594906034,1579.00
2439,2191124268,45.00
2440,296010124,2444.00
2441,1073717024,1260.00
2442,789381476,1385.00
2443,1232706728,1630.00
2444,553410509,2016.00
2445,1063361839,1769.00
2446,505297453,777.00
2447,405343603,1013.00
2448,164465678,12599.00
2449,1636153314,955.00
2450,327573318,980.00
2451,1896934632,2827.00
2452,364654925,3217.00
2453,796084436,6323.00
2454,571239776,14849.00
2455,705288404,15074.00
2456,1610461812,1053.00
2457,329486211,11534.00
2458,517539030,1327.00
2459,2187200310,30.00
2460,907228556,350.00
2461,337676067,4222.00
2462,1168203162,160.00
2463,608724448,12165.00
2464,1487038188,421.00
2465,475256387,416.00
2466,752882168,3240.00
2467,597961678,8080.00
2468,787472516,15487.00
2469,960776984,6358.00
2470,2183042035,294.00
2471,713699594,1912.00
2472,1308191472,3331.00
2473,584231390,6687.00
2474,1059032286,6622.00
2475,542639350,1435.00
2476,228968092,1156.00
2477,85171463,5350.00
2478,625644928,1941.00
2479,290230691,1031.00
2480,225080589,10576.00
2481,1320754248,2958.00
2482,237582993,2484.00
2483,482543008,358.00
2484,518105875,1858.00
2485,411932816,737.00
2486,191258044,477.00
2487,1866777896,1391.00
2488,437996404,247.00
2489,102249144,1495.00
2490,1867915483,5099.00
2491,1676683573,857.00
2492,760713950,8814.00
2493,1063154514,1020.00
2494,912803414,3805.00
2495,1653512324,2213.00
2496,1969651662,99.00
2497,354466796,6155.00
2498,284308589,324.00
2499,136403353,315.00
2500,2203278555,33.00
2501,266811932,4996.00
2502,1240089932,4461.00
2503,408612607,3811.00
2504,922585202,2558.00
2505,411006479,29723.00
2506,509145971,1759.00
2507,1469203406,1102.00
2508,414421456,3113.00
2509,184891657,12073.00
2510,401836282,1473.00
2511,828281064,791.00
2512,1498474376,3393.00
2513,238775866,20700.00
2514,551210161,851.00
2515,1694821188,689.00
2516,1360338709,1086.00
2517,62591466,395.00
2518,570107566,2022.00
2519,1580991492,11.00
2520,1938787430,52.00
2521,876864380,604.00
2522,156045022,447.00
2523,1273801968,28.00
2524,1447960472,1302.00
2525,84546155,16784.00
2526,1130836290,2358.00
2527,580181487,555.00
2528,142186915,9426.00
2529,790506866,1756.00
2530,823697082,597.00
2531,620483600,258.00
2532,1655624484,407.00
2533,403021651,3141.00
2534,600040563,5326.00
2535,2166563570,296.00
2536,840275894,1328.00
2537,104201077,448.00
2538,211721490,1171.00
2539,231193665,1512.00
2540,371433777,32.00
2541,1206721304,815.00
2542,289634770,6031.00
2543,406328788,17930.00
2544,1627260619,974.00
2545,1334697096,6793.00
2546,218214650,1007.00
2547,547561480,2364.00
2548,705596018,2344.00
2549,1012344722,1147.00
2550,2168856643,547.00
2551,2168451209,53.00
2552,458765296,646.00
2553,275733498,12932.00
2554,178741677,4176.00
2555,224454447,2363.00
2556,2179554002,778.00
2557,245417506,707.00
2558,1263076632,928.00
2559,705016265,489.00
2560,599779068,1597.00
2561,1063484232,204.00
2562,401907631,512.00
2563,571842460,381.00
2564,542005520,324.00
2565,81230056,1149.00
2566,1177375254,2763.00
2567,373464446,645.00
2568,1377247057,8369.00
2569,1078363608,2304.00
2570,435264347,773.00
2571,364326180,4473.00
2572,1195793736,7693.00
2573,621204218,5743.00
2574,325728721,704.00
2575,329691130,1376.00
2576,744110178,209.00
2577,385118106,3692.00
2578,137388696,1700.00
2579,502768569,2376.00
2580,562955360,1473.00
2581,1033542625,782.00
2582,1717652042,3287.00
2583,449216140,2475.00
2584,137568725,517.00
2585,1417617751,233.00
2586,971309126,1419.00
2587,262492235,6434.00
2588,2159741997,1958.00
2589,1038301092,4178.00
2590,1093260966,2719.00
2591,1036100310,1709.00
2592,1959422935,138.00
2593,108829928,376.00
2594,277202355,132.00
2595,1677686401,993.00
2596,277233133,3743.00
2597,203388848,87.00
2598,887290212,7939.00
2599,505678593,5101.00
2600,618532385,2046.00
2601,331877506,1600.00
2602,243281151,546.00
2603,558826929,11854.00
2604,591743824,4054.00
2605,1655902892,1483.00
2606,601566021,4512.00
2607,1280093738,1156.00
2608,483893317,923.00
2609,1510503836,2118.00
2610,709429520,2865.00
2611,827954191,935.00
2612,375443964,2882.00
2613,865625658,3718.00
2614,290491667,148.00
2615,755111412,522.00
2616,535304561,3621.00
2617,892177010,263.00
2618,1319241962,836.00
2619,119925029,1192.00
2620,1641753427,262.00
2621,346743337,403.00
2622,94604009,2187.00
2623,248397550,4695.00
2624,117929634,7671.00
2625,325699583,811.00
2626,485080129,5992.00
2627,549389653,163.00
2628,187059491,1158.00
2629,1281976519,649.00
2630,596725735,1123.00
2631,413989040,2715.00
2632,523960469,194.00
2633,1645738297,3798.00
2634,1031513168,3112.00
2635,841415059,2821.00
2636,389773775,1596.00
2637,341118780,2687.00
2638,1647452300,686.00
2639,457499268,1698.00
2640,397514527,11000.00
2641,522363445,4760.00
2642,252285406,3364.00
2643,96196235,644.00
2644,517376253,3427.00
2645,570251439,1398.00
2646,1123422103,2116.00
2647,1043476039,655.00
2648,406211971,603.00
2649,1729085402,551.00
2650,222637605,237.00
2651,189395938,2150.00
2652,547142560,4949.00
2653,1629595796,506.00
2654,192318108,2291.00
2655,593360154,2545.00
2656,912982213,1005.00
2657,1653500317,1092.00
2658,721026246,4787.00
2659,296015123,2642.00
2660,1141656055,1202.00
2661,1700135360,1062.00
2662,1547600676,653.00
2663,1589554470,4687.00
2664,217578833,14439.00
2665,1013921558,1213.00
2666,2199565619,128.00
2667,433687416,14952.00
2668,475278901,967.00
2669,1347351516,979.00
2670,136792605,4607.00
2671,197122454,857.00
2672,1888187893,979.00
2673,719981334,7142.00
2674,1697138276,1886.00
2675,209836709,1383.00
2676,130910839,956.00
2677,386763575,2467.00
2678,2228694518,4.00
2679,535990818,5321.00
2680,2207935519,386.00
2681,1329786932,1983.00
2682,161404743,3365.00
2683,958497859,1506.00
2684,1512190472,2237.00
2685,1169206801,850.00
2686,252109407,5896.00
2687,797115074,25631.00
2688,1691931968,267.00
2689,503115779,3298.00
2690,187102119,1522.00
2691,210411140,2655.00
2692,1345120957,25628.00
2693,350961012,7948.00
2694,1228936398,1973.00
2695,163665446,68.00
2696,864377238,1944.00
2697,539301092,78.00
2698,1868414455,409.00
2699,1571587790,1895.00
2700,1147606200,316.00
2701,223538914,1093.00
2702,198691157,661.00
2703,1652770250,389.00
2704,615761236,1756.00
2705,738260557,3879.00
2706,930226014,6004.00
2707,401193096,68.00
2708,1849590312,540.00
2709,77799414,2403.00
2710,98016135,218.00
2711,753915445,2324.00
2712,304852424,4630.00
2713,610589169,1346.00
2714,915691472,286.00
2715,365754647,4011.00
